Chance_of_Admission,GRE_Score,TOEFL_Score,University_Rating,SOP,LOR,CGPA,Research
0.62,305,102,2,2,2.5,8.18,0
0.67,315,104,3,3,2.5,8.33,0
0.81,326,116,3,3.5,4,9.14,1
0.63,299,100,3,2,2,8.02,0
0.69,295,101,2,2.5,2,7.86,0
0.8,324,112,4,4,3.5,8.77,1
0.43,297,96,2,2.5,1.5,7.89,0
0.8,327,113,3,3.5,3,8.66,1
0.73,311,105,2,3,2,8.12,1
0.75,308,106,3,3.5,2.5,8.21,1
0.71,319,108,3,3,3.5,8.54,1
0.73,312,107,4,4.5,4,8.65,1
0.83,325,111,4,4,4.5,9.11,1
0.72,319,110,3,3,2.5,8.79,0
0.94,332,118,5,5,5,9.47,1
0.81,323,108,5,4,4,8.74,1
0.81,324,107,5,3.5,4,8.66,1
0.75,312,107,3,3,3,8.46,1
0.79,326,110,3,3.5,3.5,8.76,1
0.58,308,106,3,3,3,8.24,0
0.59,305,103,2,2.5,3.5,8.13,0
0.47,295,96,2,1.5,2,7.34,0
0.49,316,98,1,1.5,2,7.43,0
0.47,304,97,2,1.5,2,7.64,0
0.42,299,94,1,1,1,7.34,0
0.57,302,99,1,2,2,7.25,0
0.62,313,101,3,2.5,3,8.04,0
0.74,318,107,3,3,3.5,8.27,1
0.73,325,110,4,3.5,4,8.67,1
0.64,303,100,2,3,3.5,8.06,1
0.63,300,102,3,3.5,2.5,8.17,0
0.59,297,98,2,2.5,3,7.67,0
0.73,317,106,2,2,3.5,8.12,0
0.79,327,109,3,3.5,4,8.77,1
0.68,301,104,2,3.5,3.5,7.89,1
0.7,314,105,2,2.5,2,7.64,0
0.81,321,107,2,2,1.5,8.44,0
0.85,322,110,3,4,5,8.64,1
0.93,334,116,4,4,3.5,9.54,1
0.91,338,115,5,4.5,5,9.23,1
0.69,306,103,2,2.5,3,8.36,0
0.77,313,102,3,3.5,4,8.9,1
0.86,330,114,4,4.5,3,9.17,1
0.74,320,104,3,3.5,4.5,8.34,1
0.57,311,98,1,1,2.5,7.46,0
0.51,298,92,1,2,2,7.88,0
0.67,301,98,1,2,3,8.03,1
0.72,310,103,2,2.5,2.5,8.24,0
0.89,324,110,3,3.5,3,9.22,1
0.95,336,119,4,4.5,4,9.62,1
0.79,321,109,3,3,3,8.54,1
0.39,315,105,2,2,2.5,7.65,0
0.38,304,101,2,2,2.5,7.66,0
0.34,297,96,2,2.5,2,7.43,0
0.47,290,100,1,1.5,2,7.56,0
0.56,303,98,1,2,2.5,7.65,0
0.71,311,99,1,2.5,3,8.43,1
0.78,322,104,3,3.5,4,8.84,1
0.73,319,105,3,3,3.5,8.67,1
0.82,324,110,4,4.5,4,9.15,1
0.62,300,100,3,3,3.5,8.26,0
0.96,340,113,4,5,5,9.74,1
0.96,335,117,5,5,5,9.82,1
0.46,302,101,2,2.5,3.5,7.96,0
0.53,307,105,2,2,3.5,8.1,0
0.49,296,97,2,1.5,2,7.8,0
0.76,320,108,3,3.5,4,8.44,1
0.64,314,102,2,2,2.5,8.24,0
0.71,318,106,3,2,3,8.65,0
0.84,326,112,4,4,3.5,9.12,1
0.77,317,104,2,3,3,8.76,0
0.89,329,111,4,4.5,4,9.23,1
0.82,324,110,3,3.5,3.5,9.04,1
0.84,325,107,3,3,3.5,9.11,1
0.91,330,116,4,5,4.5,9.45,1
0.67,312,103,3,3.5,4,8.78,0
0.95,333,117,4,5,4,9.66,1
0.63,304,100,2,3.5,3,8.22,0
0.66,315,105,2,3,3,8.34,0
0.78,324,109,3,3.5,3,8.94,1
0.91,330,116,4,4,3.5,9.23,1
0.62,311,101,3,2,2.5,7.64,1
0.52,302,99,3,2.5,3,7.45,0
0.61,322,103,4,3,2.5,8.02,1
0.58,298,100,3,2.5,4,7.95,1
0.57,297,101,3,2,4,7.67,1
0.61,300,98,1,2,2.5,8.02,0
0.54,301,96,1,3,4,7.56,0
0.56,313,94,2,2.5,1.5,8.13,0
0.59,314,102,4,2.5,2,7.88,1
0.49,317,101,3,3,2,7.94,1
0.72,321,110,4,3.5,4,8.35,1
0.76,327,106,4,4,4.5,8.75,1
0.65,315,104,3,4,2.5,8.1,0
0.52,316,103,3,3.5,2,7.68,0
0.6,309,111,2,2.5,4,8.03,0
0.58,308,102,2,2,3.5,7.98,1
0.42,299,100,3,2,3,7.42,0
0.77,321,112,3,3,4.5,8.95,1
0.73,322,112,4,3.5,2.5,9.02,1
0.94,334,119,5,4.5,5,9.54,1
0.91,325,114,5,4,5,9.46,1
0.92,323,111,5,4,5,9.86,1
0.71,312,106,3,3,5,8.57,0
0.71,310,101,3,3.5,5,8.65,1
0.69,316,103,2,2,4.5,8.74,0
0.95,340,115,5,5,4.5,9.06,1
0.74,311,104,3,4,3.5,8.13,1
0.73,320,112,2,3.5,3.5,8.78,1
0.86,324,112,4,4.5,4,9.22,1
0.71,316,111,4,4,5,8.54,0
0.64,306,103,3,3.5,3,8.21,0
0.55,309,105,2,2.5,4,7.68,0
0.58,310,110,1,1.5,4,7.23,1
0.61,317,106,1,1.5,3.5,7.65,1
0.67,318,110,1,2.5,3.5,8.54,1
0.66,312,105,2,1.5,3,8.46,0
0.53,305,104,2,2.5,1.5,7.79,0
0.79,332,112,1,1.5,3,8.66,1
0.92,331,116,4,4.5,4.5,9.44,1
0.87,321,114,5,4.5,4.5,9.16,1
0.92,324,113,5,4,5,9.25,1
0.91,328,116,5,4.5,5,9.08,1
0.93,327,118,4,5,5,9.67,1
0.84,320,108,3,3.5,5,8.97,1
0.8,312,109,2,2.5,4,9.02,0
0.79,315,101,3,3.5,4.5,9.13,0
0.82,320,112,4,3,4.5,8.86,1
0.89,324,113,4,4.5,4.5,9.25,1
0.93,328,116,4,5,3.5,9.6,1
0.73,319,103,3,2.5,4,8.76,1
0.71,310,105,2,3,3.5,8.01,0
0.59,305,102,2,1.5,2.5,7.64,0
0.51,299,100,2,2,2,7.88,0
0.37,295,99,1,2,1.5,7.57,0
0.69,312,100,1,3,3,8.53,1
0.89,329,113,4,4,3.5,9.36,1
0.77,319,105,4,4,4.5,8.66,1
0.68,301,102,3,2.5,2,8.13,1
0.62,307,105,4,3,3,7.94,0
0.57,304,107,3,3.5,3,7.86,0
0.45,298,97,2,2,3,7.21,0
0.54,305,96,4,3,4.5,8.26,0
0.71,314,99,4,3.5,4.5,8.73,1
0.78,318,101,5,3.5,5,8.78,1
0.81,323,110,4,4,5,8.88,1
0.86,326,114,4,4,3.5,9.16,1
0.87,320,110,5,4,4,9.27,1
0.64,311,103,3,2,4,8.09,0
0.9,327,116,4,4,4.5,9.48,1
0.67,316,102,2,4,3.5,8.15,0
0.67,308,105,4,3,2.5,7.95,1
0.59,300,101,3,3.5,2.5,7.88,0
0.62,304,104,3,2.5,2,8.12,0
0.65,309,105,4,3.5,2,8.18,0
0.71,318,103,3,4,4.5,8.49,1
0.79,325,110,4,4.5,4,8.96,1
0.8,321,102,3,3.5,4,9.01,1
0.78,323,107,4,3,2.5,8.48,1
0.83,328,113,4,4,2.5,8.77,1
0.71,304,103,5,5,3,7.92,0
0.73,317,106,3,3.5,3,7.89,1
0.7,311,101,2,2.5,3.5,8.34,1
0.68,319,102,3,2.5,2.5,8.37,0
0.79,327,115,4,3.5,4,9.14,0
0.76,322,112,3,3,4,8.62,1
0.65,302,110,3,4,4.5,8.5,0
0.67,307,105,2,2.5,4.5,8.12,1
0.54,297,99,4,3,3.5,7.81,0
0.53,298,101,4,2.5,4.5,7.69,1
0.62,300,95,2,3,1.5,8.22,1
0.68,301,99,3,2.5,2,8.45,1
0.87,332,108,5,4.5,4,9.02,1
0.96,337,117,5,5,5,9.87,1
0.93,330,120,5,4.5,5,9.56,1
0.73,312,103,4,4,5,8.43,0
0.84,327,113,4,4.5,4.5,9.04,0
0.92,337,118,4,4.5,4.5,9.65,1
0.76,324,107,4,4,4.5,8.87,1
0.72,316,104,3,3,3.5,8,1
0.8,322,110,3,3.5,2.5,8.67,1
0.65,314,103,2,2,3,8.21,0
0.9,330,115,5,4.5,3,9.34,1
0.75,321,109,3,3,4,8.2,1
0.68,308,101,2,3,4,7.9,0
0.5,302,102,1,2,1.5,8,0
0.45,323,108,3,3.5,3,8.6,0
0.52,325,106,3,3.5,4,8.4,1
0.84,327,111,4,4,4.5,9,1
0.78,328,112,4,4,4.5,9.1,1
0.62,307,109,3,4,3,8,1
0.61,311,104,3,3.5,2,8.2,1
0.54,314,106,3,3.5,2.5,8.3,0
0.66,317,107,3,4,3,8.7,0
0.65,319,105,3,4,3,8,1
0.63,318,111,3,4,3,8.8,0
0.62,303,102,3,3.5,3,8.5,0
0.64,312,107,3,3,2,7.9,1
0.7,325,114,4,3,2,8.4,0
0.94,328,116,5,5,5,9.5,1
0.95,334,119,5,5,4.5,9.7,1
0.97,336,119,5,4,3.5,9.8,1
0.94,340,120,5,4.5,4.5,9.6,1
0.76,322,109,5,4.5,3.5,8.8,0
0.44,298,98,2,1.5,2.5,7.5,1
0.46,295,93,1,2,2,7.2,0
0.54,310,99,2,1.5,2,7.3,0
0.65,300,97,2,3,3,8.1,1
0.74,327,103,3,4,4,8.3,1
0.91,338,118,4,3,4.5,9.4,1
0.9,340,114,5,4,4,9.6,1
0.94,331,112,5,4,5,9.8,1
0.88,320,110,5,5,5,9.2,1
0.64,299,106,2,4,4,8.4,0
0.58,300,105,1,1,2,7.8,0
0.52,304,105,1,3,1.5,7.5,0
0.48,307,108,2,4,3.5,7.7,0
0.46,308,110,3,3.5,3,8,1
0.49,316,105,2,2.5,2.5,8.2,1
0.53,313,107,2,2.5,2,8.5,1
0.87,332,117,4,4.5,4,9.1,0
0.91,326,113,5,4.5,4,9.4,1
0.88,322,110,5,5,4,9.1,1
0.86,329,114,5,4,5,9.3,1
0.89,339,119,5,4.5,4,9.7,0
0.82,321,110,3,3.5,5,8.85,1
0.78,327,111,4,3,4,8.4,1
0.76,313,98,3,2.5,4.5,8.3,1
0.56,312,100,2,1.5,3.5,7.9,1
0.78,334,116,4,4,3,8,1
0.72,324,112,4,4,2.5,8.1,1
0.7,322,110,3,3,3.5,8,0
0.64,320,103,3,3,3,7.7,0
0.64,316,102,3,2,3,7.4,0
0.46,298,99,2,4,2,7.6,0
0.36,300,99,1,3,2,6.8,1
0.42,311,104,2,2,2,8.3,0
0.48,309,100,2,3,3,8.1,0
0.47,307,101,3,4,3,8.2,0
0.54,304,105,2,3,3,8.2,1
0.56,315,107,2,4,3,8.5,1
0.52,325,111,3,3,3.5,8.7,0
0.55,325,112,4,3.5,3.5,8.92,0
0.61,327,114,3,3,3,9.02,0
0.57,316,107,2,3.5,3.5,8.64,1
0.68,318,109,3,3.5,4,9.22,1
0.78,328,115,4,4.5,4,9.16,1
0.94,332,118,5,5,5,9.64,1
0.96,336,112,5,5,5,9.76,1
0.93,321,111,5,5,5,9.45,1
0.84,314,108,4,4.5,4,9.04,1
0.74,314,106,3,3,5,8.9,0
0.72,329,114,2,2,4,8.56,1
0.74,327,112,3,3,3,8.72,1
0.64,301,99,2,3,2,8.22,0
0.44,296,95,2,3,2,7.54,1
0.46,294,93,1,1.5,2,7.36,0
0.5,312,105,3,2,3,8.02,1
0.96,340,120,4,5,5,9.5,1
0.92,320,110,5,5,4.5,9.22,1
0.92,322,115,5,4,4.5,9.36,1
0.94,340,115,5,4.5,4.5,9.45,1
0.76,319,103,4,4.5,3.5,8.66,0
0.72,315,106,3,4.5,3.5,8.42,0
0.66,317,107,2,3.5,3,8.28,0
0.64,314,108,3,4.5,3.5,8.14,0
0.74,316,109,4,4.5,3.5,8.76,1
0.64,318,106,2,4,4,7.92,1
0.38,299,97,3,5,3.5,7.66,0
0.34,298,98,2,4,3,8.03,0
0.44,301,97,2,3,3,7.88,1
0.36,303,99,3,2,2.5,7.66,0
0.42,304,100,4,1.5,2.5,7.84,0
0.48,306,100,2,3,3,8,0
0.86,331,120,3,4,4,8.96,1
0.9,332,119,4,5,4.5,9.24,1
0.79,323,113,3,4,4,8.88,1
0.71,322,107,3,3.5,3.5,8.46,1
0.64,312,105,2,2.5,3,8.12,0
0.62,314,106,2,4,3.5,8.25,0
0.57,317,104,2,4.5,4,8.47,0
0.74,326,112,3,3.5,3,9.05,1
0.69,316,110,3,4,4.5,8.78,1
0.87,329,111,4,4.5,4.5,9.18,1
0.91,338,117,4,3.5,4.5,9.46,1
0.93,331,116,5,5,5,9.38,1
0.68,304,103,5,5,4,8.64,0
0.61,305,108,5,3,3,8.48,0
0.69,321,109,4,4,4,8.68,1
0.62,301,107,3,3.5,3.5,8.34,1
0.72,320,110,2,4,3.5,8.56,0
0.59,311,105,3,3.5,3,8.45,1
0.66,310,106,4,4.5,4.5,9.04,1
0.56,299,102,3,4,3.5,8.62,0
0.45,290,104,4,2,2.5,7.46,0
0.47,296,99,2,3,3.5,7.28,0
0.71,327,104,5,3,3.5,8.84,1
0.94,335,117,5,5,5,9.56,1
0.94,334,119,5,4.5,4.5,9.48,1
0.57,310,106,4,1.5,2.5,8.36,0
0.61,308,108,3,3.5,3.5,8.22,0
0.57,301,106,4,2.5,3,8.47,0
0.64,300,100,3,2,3,8.66,1
0.85,323,113,3,4,3,9.32,1
0.78,319,112,3,2.5,2,8.71,1
0.84,326,112,3,3.5,3,9.1,1
0.92,333,118,5,5,5,9.35,1
0.96,339,114,5,4,4.5,9.76,1
0.77,303,105,5,5,4.5,8.65,0
0.71,309,105,5,3.5,3.5,8.56,0
0.79,323,112,5,4,4.5,8.78,0
0.89,333,113,5,4,4,9.28,1
0.82,314,109,4,3.5,4,8.77,1
0.76,312,103,3,5,4,8.45,0
0.71,316,100,2,1.5,3,8.16,1
0.8,326,116,2,4.5,3,9.08,1
0.78,318,109,1,3.5,3.5,9.12,0
0.84,329,110,2,4,3,9.15,1
0.9,332,118,2,4.5,3.5,9.36,1
0.92,331,115,5,4,3.5,9.44,1
0.97,340,120,4,4.5,4,9.92,1
0.8,325,112,2,3,3.5,8.96,1
0.81,320,113,2,2,2.5,8.64,1
0.75,315,105,3,2,2.5,8.48,0
0.83,326,114,3,3,3,9.11,1
0.96,339,116,4,4,3.5,9.8,1
0.79,311,106,2,3.5,3,8.26,1
0.93,334,114,4,4,4,9.43,1
0.94,332,116,5,5,5,9.28,1
0.86,321,112,5,5,5,9.06,1
0.79,324,105,3,3,4,8.75,0
0.8,326,108,3,3,3.5,8.89,0
0.77,312,109,3,3,3,8.69,0
0.7,315,105,3,2,2.5,8.34,0
0.65,309,104,2,2,2.5,8.26,0
0.61,306,106,2,2,2.5,8.14,0
0.52,297,100,1,1.5,2,7.9,0
0.57,315,103,1,1.5,2,7.86,0
0.53,298,99,1,1.5,3,7.46,0
0.67,318,109,3,3,3,8.5,0
0.68,317,105,3,3.5,3,8.56,0
0.81,329,111,4,4.5,4,9.01,1
0.78,322,110,5,4.5,4,8.97,0
0.65,302,102,3,3.5,5,8.33,0
0.64,313,102,3,2,3,8.27,0
0.64,293,97,2,2,4,7.8,1
0.65,311,99,2,2.5,3,7.98,0
0.68,312,101,2,2.5,3.5,8.04,1
0.89,334,117,5,4,4.5,9.07,1
0.86,322,110,4,4,5,9.13,1
0.89,323,113,4,4,4.5,9.23,1
0.87,321,111,4,4,4,8.97,1
0.85,320,111,4,4.5,3.5,8.87,1
0.9,329,119,4,4.5,4.5,9.16,1
0.82,319,110,3,3.5,3.5,9.04,0
0.72,309,108,3,2.5,3,8.12,0
0.73,307,102,3,3,3,8.27,0
0.71,300,104,3,3.5,3,8.16,0
0.71,305,107,2,2.5,2.5,8.42,0
0.68,299,100,2,3,3.5,7.88,0
0.75,314,110,3,4,4,8.8,0
0.72,316,106,2,2.5,4,8.32,0
0.89,327,113,4,4.5,4.5,9.11,1
0.84,317,107,3,3.5,3,8.68,1
0.93,335,118,5,4.5,3.5,9.44,1
0.93,331,115,5,4.5,3.5,9.36,1
0.88,324,112,5,5,5,9.08,1
0.9,324,111,5,4.5,4,9.16,1
0.87,323,110,5,4,5,8.98,1
0.86,322,114,5,4.5,4,8.94,1
0.94,336,118,5,4.5,5,9.53,1
0.77,316,109,3,3.5,3,8.76,0
0.78,307,107,2,3,3.5,8.52,1
0.73,306,105,2,3,2.5,8.26,0
0.73,310,106,2,3.5,2.5,8.33,0
0.7,311,104,3,4.5,4.5,8.43,0
0.72,313,107,3,4,4.5,8.69,0
0.73,317,103,3,2.5,3,8.54,1
0.72,315,110,2,3.5,3,8.46,1
0.97,340,120,5,4.5,4.5,9.91,1
0.97,334,120,5,4,5,9.87,1
0.69,298,105,3,3.5,4,8.54,0
0.57,295,99,2,2.5,3,7.65,0
0.63,315,99,2,3.5,3,7.89,0
0.66,310,102,3,3.5,4,8.02,1
0.64,305,106,2,3,3,8.16,0
0.68,301,104,3,3.5,4,8.12,1
0.79,325,108,4,4.5,4,9.06,1
0.82,328,110,4,5,4,9.14,1
0.95,338,120,4,5,5,9.66,1
0.96,333,119,5,5,4.5,9.78,1
0.94,331,117,4,4.5,5,9.42,1
0.93,330,116,5,5,4.5,9.36,1
0.91,322,112,4,4.5,4.5,9.26,1
0.85,321,109,4,4,4,9.13,1
0.84,324,110,4,3,3.5,8.97,1
0.74,312,104,3,3.5,3.5,8.42,0
0.76,313,103,3,4,4,8.75,0
0.75,316,110,3,3.5,4,8.56,0
0.76,324,113,4,4.5,4,8.79,0
0.71,308,109,2,3,4,8.45,0
0.67,305,105,2,3,2,8.23,0
0.61,296,99,2,2.5,2.5,8.03,0
0.63,306,110,2,3.5,4,8.45,0
0.64,312,110,2,3.5,3,8.53,0
0.71,318,112,3,4,3.5,8.67,0
0.82,324,111,4,3,3,9.01,1
0.73,313,104,3,4,4.5,8.65,0
0.74,319,106,3,3.5,2.5,8.33,1
0.69,312,107,2,2.5,3.5,8.27,0
0.64,304,100,2,2.5,3.5,8.07,0
0.91,330,113,5,5,4,9.31,1
0.88,326,111,5,4.5,4,9.23,1
0.85,325,112,4,4,4.5,9.17,1
0.86,329,114,5,4.5,5,9.19,1
0.7,310,104,3,2,3.5,8.37,0
0.59,299,100,1,1.5,2,7.89,0
0.6,296,101,1,2.5,3,7.68,0
0.65,317,103,2,2.5,2,8.15,0
0.7,324,115,3,3.5,3,8.76,1
0.76,325,114,3,3.5,3,9.04,1
0.63,314,107,2,2.5,4,8.56,0
0.81,328,110,4,4,2.5,9.02,1
0.72,316,105,3,3,3.5,8.73,0
0.71,311,104,2,2.5,3.5,8.48,0
0.8,324,110,3,3.5,4,8.87,1
0.77,321,111,3,3.5,4,8.83,1
0.74,320,104,3,3,2.5,8.57,1
0.7,316,99,2,2.5,3,9,0
0.71,318,100,2,2.5,3.5,8.54,1
0.93,335,115,4,4.5,4.5,9.68,1
0.85,321,114,4,4,5,9.12,0
0.79,307,110,4,4,4.5,8.37,0
0.76,309,99,3,4,4,8.56,0
0.78,324,100,3,4,5,8.64,1
0.77,326,102,4,5,5,8.76,1
0.9,331,119,4,5,4.5,9.34,1
0.87,327,108,5,5,3.5,9.13,1
0.71,312,104,3,3.5,4,8.09,0
0.7,308,103,2,2.5,4,8.36,1
0.7,324,111,3,2.5,1.5,8.79,1
0.75,325,110,2,3,2.5,8.76,1
0.71,313,102,3,2.5,2.5,8.68,0
0.72,312,105,2,2,2.5,8.45,0
0.73,314,107,3,3,3.5,8.17,1
0.83,327,113,4,4.5,5,9.14,0
0.77,308,108,4,4.5,5,8.34,0
0.72,306,105,2,2.5,3,8.22,1
0.54,299,96,2,1.5,2,7.86,0
0.49,294,95,1,1.5,1.5,7.64,0
0.52,312,99,1,1,1.5,8.01,1
0.58,315,100,1,2,2.5,7.95,0
0.78,322,110,3,3.5,3,8.96,1
0.89,329,113,5,5,4.5,9.45,1
0.7,320,101,2,2.5,3,8.62,0
0.66,308,103,2,3,3.5,8.49,0
0.67,304,102,2,3,4,8.73,0
0.68,311,102,3,4.5,4,8.64,1
0.8,317,110,3,4,4.5,9.11,1
0.81,312,106,3,4,3.5,8.79,1
0.8,321,111,3,2.5,3,8.9,1
0.94,340,112,4,5,4.5,9.66,1
0.93,331,116,5,4,4,9.26,1
0.92,336,118,5,4.5,4,9.19,1
0.89,324,114,5,5,4.5,9.08,1
0.82,314,104,4,5,5,9.02,0
0.79,313,109,3,4,3.5,9,0
0.58,307,105,2,2.5,3,7.65,0
0.56,300,102,2,1.5,2,7.87,0
0.56,302,99,2,1,2,7.97,0
0.64,312,98,1,3.5,3,8.18,1
0.61,316,101,2,2.5,2,8.32,1
0.68,317,100,2,3,2.5,8.57,0
0.76,310,107,3,3.5,3.5,8.67,0
0.86,320,120,3,4,4.5,9.11,0
0.9,330,114,3,4.5,4.5,9.24,1
0.71,305,112,3,3,3.5,8.65,0
0.62,309,106,2,2.5,2.5,8,0
0.66,319,108,2,2.5,3,8.76,0
0.65,322,105,2,3,3,8.45,1
0.73,323,107,3,3.5,3.5,8.55,1
0.62,313,106,2,2.5,2,8.43,0
0.74,321,109,3,3.5,3.5,8.8,1
0.79,323,110,3,4,3.5,9.1,1
0.8,325,112,4,4,4,9,1
0.69,312,108,3,3.5,3,8.53,0
0.7,308,110,4,3.5,3,8.6,0
0.76,320,104,3,3,3.5,8.74,1
0.84,328,108,4,4.5,4,9.18,1
0.78,311,107,4,4.5,4.5,9,1
0.67,301,100,3,3.5,3,8.04,0
0.66,305,105,2,3,4,8.13,0
0.65,308,104,2,2.5,3,8.07,0
0.54,298,101,2,1.5,2,7.86,0
0.58,300,99,1,1,2.5,8.01,0
0.79,324,111,3,2.5,2,8.8,1
0.8,327,113,4,3.5,3,8.69,1
0.75,317,106,3,4,3.5,8.5,1
0.73,323,104,3,4,4,8.44,1
0.72,314,107,2,2.5,4,8.27,0
0.62,305,102,2,2,2.5,8.18,0
0.67,315,104,3,3,2.5,8.33,0
0.81,326,116,3,3.5,4,9.14,1
0.63,299,100,3,2,2,8.02,0
0.69,295,101,2,2.5,2,7.86,0
0.8,324,112,4,4,3.5,8.77,1
0.43,297,96,2,2.5,1.5,7.89,0
0.8,327,113,3,3.5,3,8.66,1
0.73,311,105,2,3,2,8.12,1
0.75,308,106,3,3.5,2.5,8.21,1
0.71,319,108,3,3,3.5,8.54,1
0.73,312,107,4,4.5,4,8.65,1
0.83,325,111,4,4,4.5,9.11,1
